"District,N,10,0","Route,C,10","County,C,3","Postmile,C,10","Descriptn,C,100","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
5,101,MON,96.14,SAN MIGUEL CANYON ROAD,10300,96000,83700,6700,65000,55500,36.79944403000,-121.66427100000,336.68500000000,36.79930369000,-121.66416363200,336.70500000000
5,101,MON,100.393,DUNBARTON ROAD,6700,65000,55500,5500,67000,59000,36.84570820000,-121.63495460000,340.93800000000,36.84565509000,-121.63474667900,340.95800000000
5,25,MON,11.75,MONTEREY/SAN BENITO COUNTY LINE,30,130,100,0,0,0,36.30115980000,-120.92929380000,11.75000000000,36.30115980000,-120.92929383000,11.75000000000
5,25,MON,11.75,MONTEREY/SAN BENITO COUNTY LINE,30,130,100,0,0,0,36.30115980000,-120.92929380000,11.75000000000,36.30115980000,-120.92929383000,11.75000000000
5,101,SBT,2.998R,JCT. RTE. 156 EAST,5700,70000,58000,4800,54000,47600,36.86186104000,-121.58068770000,344.85900000000,36.86182322000,-121.57931066300,344.87900000000
5,101,SBT,R4.898,JCT. RTE. 129 WEST,4800,54000,47600,5000,58000,48500,36.88256719000,-121.56166580000,346.69100000000,36.88248617000,-121.56147315600,346.65500000000
5,101,SBT,R6.485,LOMERIAS,5000,58000,48500,5000,56000,48500,36.90467519000,-121.55679580000,348.27800000000,36.90467700000,-121.55657300000,348.24200000000
5,25,SBT,60.084,SAN BENITO/SANTA CLARA COUNTY LINE,1800,19900,18700,0,0,0,36.94804756000,-121.51209060000,72.07100000000,36.94804756000,-121.51209062100,72.07100000000
5,25,SBT,60.084,SAN BENITO/SANTA CLARA COUNTY LINE,1800,19900,18700,0,0,0,36.94804756000,-121.51209060000,72.07100000000,36.94804756000,-121.51209062100,72.07100000000
4,101,SCL,3.16,JCT. RTE. 25 EAST,4450,57000,53000,6400,82000,76000,36.96124766000,-121.55116470000,352.45400000000,36.96131600000,-121.55094711100,352.41800000000
4,101,SCL,R4.942,MONTEREY ROAD,6400,82000,76000,6200,79000,73000,36.98666996000,-121.55863760000,354.24900000000,36.98657171000,-121.55829499300,354.21300000000
4,101,SCL,R6.08,"GILROY, JCT. RTE. 152 EAST",6200,79000,73000,8000,102000,95000,37.00296360000,-121.55665720000,355.38700000000,37.00306637000,-121.55630840200,355.35100000000
4,101,SCL,R7.532,"GILROY, N JCT. RTE. 152 WEST",8000,100000,95000,7800,103000,99000,37.02237080000,-121.56684190000,356.83900000000,37.02248379000,-121.56649189700,356.80300000000
4,101,SCL,R10.27,MASTEN AVENUE,7800,103000,99000,8600,114000,109000,37.05930119000,-121.58470880000,359.57700000000,37.05941920000,-121.58437530100,359.54100000000
4,101,SCL,R12.46,SAN MARTIN,8600,114000,109000,8900,118000,113000,37.08880943000,-121.59957480000,361.76700000000,37.08892387000,-121.59923285500,361.73100000000
4,101,SCL,R15.069,TENNANT AVENUE,8900,118000,113000,9200,127000,121000,37.11919698120,-121.62645413800,364.37600000000,37.11931884830,-121.62612202800,364.34000000000
4,101,SCL,R16.006,EAST DUNNE AVENUE,9200,127000,121000,9600,133000,127000,37.13148119000,-121.63370880000,365.31300000000,37.13159833000,-121.63338416300,365.27700000000
4,101,SCL,R17.82,"MORGAN HILL, COCHRAN ROAD",9600,133000,127000,10200,142000,135000,37.15287119000,-121.65261880000,367.12700000000,37.15306000000,-121.65233000000,367.09100000000
4,101,SCL,R26.78,"SAN JOSE, JCT. RTE. 85",10000,139000,132000,9400,130000,124000,37.24205825000,-121.76955050000,376.08700000000,37.24200585000,-121.76894382400,376.05100000000
4,101,SCL,R28.609,"SAN JOSE, JCT. RTE. 82 NORTH",9400,130000,124000,11700,162000,154000,37.25722582000,-121.79652430000,377.91600000000,37.25721507000,-121.79604773200,377.88000000000
4,101,SCL,30.097,HELLYER AVENUE,11700,162000,154000,12800,176000,168000,37.28178514000,-121.80859930000,379.76600000000,37.28180683000,-121.80828402100,379.73000000000
4,87,SCL,1.34,"SAN JOSE, CAPITOL EXPRESSWAY",8500,116000,113000,9200,126000,123000,37.27420638700,-121.86302793600,1.34000000000,37.27417931590,-121.86302204500,1.34000000000
4,101,SCL,33.034,"SAN JOSE, TULLY ROAD",15900,219000,209000,18800,260000,248000,37.31845448970,-121.83171992600,382.70300000000,37.31860934120,-121.83149149300,382.66700000000
4,101,SCL,34.87,"SAN JOSE, JCT. RTE. 280 W, JCT. RTE. 680 N",18800,259000,248000,14800,201000,195000,37.33966147000,-121.85222150000,384.53900000000,37.33979138000,-121.85197696600,384.50300000000
4,101,SCL,R35.759,"SAN JOSE, JCT. RTE. 130 EAST",14800,201000,195000,12000,162000,158000,37.34983127000,-121.86181200000,385.42800000000,37.34994074000,-121.86156267300,385.39200000000
4,101,SCL,R36.144,"SAN JOSE, MC KEE ROAD",12000,162000,158000,13100,178000,173000,37.35410080000,-121.86621100000,385.81300000000,37.35425727000,-121.86604368400,385.77700000000
4,101,SCL,37.726,"SAN JOSE, OAKLAND ROAD",13100,178000,173000,13500,183000,178000,37.36290316000,-121.89146310000,387.39900000000,37.36310401000,-121.89149194900,387.36300000000
4,82,SCL,9.904,"SAN JOSE, JCT. RTE. 880",0,0,0,2500,29000,27500,37.34253266000,-121.92565700000,0.12300000000,37.34253266000,-121.92565701900,0.12300000000
4,101,SCL,38.8,"SAN JOSE, NORTH FOURTH ST",9300,137000,133000,9500,139000,135000,37.36867768000,-121.90900620000,388.47300000000,37.36896599000,-121.90900266000,388.43700000000
4,101,SCL,39.285,"SAN JOSE, NORTH FIRST ST",9500,139000,135000,9200,136000,132000,37.37161641000,-121.91669980000,388.95800000000,37.37184638000,-121.91686833200,388.92200000000
4,101,SCL,39.925,"JCT. RTE. 87, GUADALUPE PARKWAY",9200,136000,132000,12800,189000,183000,37.37369894000,-121.92803900000,389.59800000000,37.37390578000,-121.92804870100,389.56200000000
4,101,SCL,40.701,"SAN JOSE, DE LA CRUZ/TRIMBLE",12800,189000,183000,11800,173000,168000,37.37663748000,-121.94170970000,390.37400000000,37.37681142000,-121.94160276100,390.33800000000
4,101,SCL,41.978,SAN TOMAS EXPRESSWAY,11800,173000,168000,12100,178000,173000,37.38190116000,-121.96396490000,391.65100000000,37.38208858000,-121.96386005600,391.61500000000
4,101,SCL,42.734,GREAT AMERICA PKWY/ BOWERS AVE,12100,178000,173000,11500,169000,164000,37.38560119000,-121.97690880000,392.40700000000,37.38582000000,-121.97682000000,392.37100000000
4,101,SCL,43.85,"SUNNYVALE, LAWRENCE EXPRESSWAY",11500,169000,164000,11000,162000,157000,37.39103348000,-121.99585270000,393.52300000000,37.39125817000,-121.99583589000,393.48700000000
4,101,SCL,44.831,"SUNNYVALE, FAIR OAKS AVENUE",11000,162000,157000,10800,159000,154000,37.40686465000,-122.00975960000,4.02900000000,37.40669571000,-122.01275507400,4.02900000000
4,101,SCL,45.684,"SUNNYVALE, MATILDA AVENUE",10800,159000,154000,9800,144000,140000,37.39884681000,-122.02780490000,395.35700000000,37.39903737000,-122.02775289500,395.32100000000
4,101,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",9800,144000,140000,11200,165000,160000,37.40060290000,-122.03581570000,395.80700000000,37.40073857000,-122.03549573000,395.77100000000
4,101,SCL,47.014,"SUNNYVALE, MOFFETT FIELD/ELLIS",11200,165000,160000,11100,163000,158000,37.40392835380,-122.05100501200,396.68700000000,37.40415134160,-122.05102945900,396.65100000000
4,85,SCL,R23.435,"MOUNTAIN VIEW, MOFFETT BLVD",6700,93000,89000,6200,86000,82000,37.40266727000,-122.06994000000,23.61100000000,37.40239000000,-122.06976400000,23.61100000000
4,101,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",11100,164000,159000,14400,211000,205000,37.40854464000,-122.06998810000,397.77600000000,37.40883932000,-122.06995992900,397.74000000000
4,101,SCL,48.974,"MOUNTAIN VIEW, MIDDLEFIELD RD",14400,212000,205000,14000,207000,200000,37.41470804000,-122.08397670000,398.64700000000,37.41471118000,-122.08356932900,398.61100000000
4,101,SCL,49.611,"MOUNTAIN VIEW, RENGSTORFF AVE",14000,207000,200000,13300,197000,190000,37.42091119000,-122.09248880000,399.28400000000,37.42109930000,-122.09240582800,399.24800000000
4,101,SCL,50.323,"PALO ALTO, SAN ANTONIO ROAD",13300,197000,190000,14400,213000,206000,37.42824675130,-122.10149716200,399.99600000000,37.42847689410,-122.10139946300,399.96000000000
4,101,SCL,52.17,EMBARCADERO RD/OREGON AVE,14400,214000,206000,13700,202000,195000,37.44883119000,-122.12314880000,401.84300000000,37.44894557000,-122.12289374700,401.80700000000
4,82,SCL,26.37,SANTA CLARA/SAN MATEO COUNTY LINE,2700,31000,30000,0,0,0,37.44687534000,-122.17183740000,16.63600000000,37.44687534000,-122.17183740800,16.63600000000
4,82,SCL,26.37,SANTA CLARA/SAN MATEO COUNTY LINE,2700,31000,30000,0,0,0,37.44687534000,-122.17183740000,16.63600000000,37.44687534000,-122.17183740800,16.63600000000
4,101,SM,0.89,"EAST PALO ALTO, UNIVERSITY AVE",13700,202000,195000,13400,199000,192000,37.46030888000,-122.14085450000,403.11300000000,37.46062111000,-122.14092429500,403.07700000000
4,84,SM,R27.659,JCT. RTE. 114,3200,30000,29000,5900,56000,54000,37.48210348000,-122.15027470000,27.57000000000,37.48196868000,-122.15026169400,27.57000000000
4,101,SM,3.592,"MENLO PARK, MARSH ROAD",12700,189000,182000,14500,208000,201000,37.48328244110,-122.18074159100,405.81500000000,37.48342798020,-122.18061256200,405.77900000000
4,101,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",14500,208000,201000,14500,207000,201000,37.48888282000,-122.21289850000,407.60800000000,37.48899693000,-122.21276252400,407.57200000000
4,101,SM,6.623,"REDWOOD CITY, WHIPPLE AVENUE",14500,207000,201000,15100,217000,210000,37.49626402000,-122.23312290000,408.84600000000,37.49640020000,-122.23307211000,408.81000000000
4,101,SM,8.401,HOLLY STREET,15100,217000,210000,15500,223000,216000,37.51387928910,-122.25618462400,410.62400000000,37.51400660700,-122.25606365200,410.58800000000
4,82,SM,7.69,"BELMONT, RALSTON AVENUE",2350,27000,26500,2800,32500,32000,37.52041100000,-122.27593200000,24.32600000000,37.52041100000,-122.27593200000,24.32600000000
4,101,SM,11.147,"SAN MATEO, EAST HILLSDALE BLVD",16500,236000,229000,16000,230000,223000,37.54447795910,-122.28804775500,413.37000000000,37.54466235610,-122.28775461500,413.33400000000
4,82,SM,10.554,"SAN MATEO, JCT. RTE. 92",3550,41000,40500,4400,52000,50000,37.55028789000,-122.31201920000,27.19000000000,37.55028789000,-122.31201915200,27.19000000000
4,101,SM,12.69,"SAN MATEO, KEHOE AVENUE",18200,262000,252000,18200,261000,251000,37.56245315000,-122.30500630000,414.91300000000,37.56245667000,-122.30474593600,414.87700000000
4,82,SM,11.715,"SAN MATEO, THIRD AVENUE",2800,33500,32000,2800,33000,31500,37.56301570000,-122.32597620000,28.35100000000,37.56301570000,-122.32597620800,28.35100000000
4,101,SM,14.33,"SAN MATEO, POPLAR/DORE AVE",18000,258000,248000,17300,249000,239000,37.58032981000,-122.32442970000,416.55300000000,37.58042206000,-122.32428615300,416.51700000000
4,101,SM,14.69,"SAN MATEO, PENINSULA AVENUE",17300,249000,239000,17400,250000,240000,37.58428019020,-122.32870281000,416.91300000000,37.58439394630,-122.32851169000,416.87700000000
4,82,SM,14.42,"BURLINGAME, BROADWAY",1850,22000,21100,1850,21800,20900,37.58417941000,-122.36623710000,31.05600000000,37.58417941000,-122.36623713600,31.05600000000
4,82,SM,15.946,"MILLBRAE, MILLBRAE AVENUE",2150,25000,24200,2950,34500,33300,37.59849857000,-122.38740120000,32.58200000000,37.59849857000,-122.38740119700,32.58200000000
4,101,SM,19.12,SAN FRANCISCO AIRPORT,17000,245000,235000,16700,240000,230000,37.61272842280,-122.39597731000,421.34300000000,37.61286405890,-122.39573188200,421.30700000000
4,101,SM,R20.719,"S. SAN FRANCISCO, JCT. RTE. 380 W",16700,240000,230000,15900,229000,220000,37.63596210000,-122.40384900000,422.94200000000,37.63612211000,-122.40363477500,422.90600000000
4,101,SM,21.691,SB OFF TO PRODUCE/AIRPORT,15900,229000,220000,15300,221000,212000,37.65000921000,-122.40682950000,423.91400000000,37.65003282000,-122.40660839600,423.87800000000
4,101,SM,21.915,"S. SAN FRANCISCO, GRAND AVE",15300,221000,212000,15800,227000,218000,37.65293181000,-122.40708880000,424.13800000000,37.65317793000,-122.40689918700,424.10200000000
4,101,SM,22.713,"S. SAN FRANCISCO, OYSTER POINT BLVD",15800,227000,218000,15500,222000,213000,37.66394499000,-122.39899870000,424.93600000000,37.66381009000,-122.39892889900,424.90000000000
4,101,SM,23.393,"S. SAN FRANCISCO, OLD BAYSHORE (SIERRA PT)",14900,213000,205000,14000,206000,197000,37.67075552000,-122.39206360000,425.61600000000,37.67027038000,-122.39220592300,425.58000000000
4,101,SM,25.7,"BRISBANE, CANDLESTICK PARK",14000,206000,197000,14100,207000,198000,37.70161602630,-122.39360409400,427.92300000000,37.70165162680,-122.39331396900,427.88700000000
4,101,SM,26.107,SAN FRANCISCO/SAN MATEO COUNTY LINE,14100,207000,198000,0,0,0,37.70824659000,-122.39508500000,428.33000000000,37.70824636000,-122.39481820600,428.29400000000
4,101,SM,26.107,SAN FRANCISCO/SAN MATEO COUNTY LINE,14100,207000,198000,0,0,0,37.70824659000,-122.39508500000,428.33000000000,37.70824636000,-122.39481820600,428.29400000000
4,101,SF,0.774,"SAN FRANCISCO, THIRD STREET",14100,207000,198000,15500,228000,218000,37.71879614000,-122.39964390000,429.10400000000,37.71896600000,-122.39942200000,429.06800000000
4,101,SF,1.108,"SAN FRANCISCO, PAUL AVENUE",15500,228000,218000,16100,236000,226000,37.72356337000,-122.40127500000,429.43800000000,37.72349395000,-122.40097311800,429.40200000000
4,82,SF,R0.208,"SAN FRANCISCO, JCT. RTE. 280",2250,23100,22700,0,0,0,37.71072272000,-122.45652250000,41.99400000000,37.71078958000,-122.45622415000,41.99400000000
4,101,SF,2.92,"SAN FRANCISCO, ARMY STREET",15800,232000,222000,15500,228000,218000,37.74817248000,-122.40418450000,431.25000000000,37.74812330000,-122.40399115100,431.21400000000
4,101,SF,4.1,"SAN FRANCISCO, VERMONT STREET",15500,228000,218000,14900,219000,210000,37.76268740000,-122.40552549800,432.43000000000,37.76262930740,-122.40536319300,432.39400000000
4,101,SF,R4.241R,"SAN FRANCISCO, JCT. RTE. 80",14900,219000,210000,9700,142000,136000,37.76642799000,-122.40528280000,432.57100000000,37.76622232000,-122.40499713600,432.53500000000
4,101,SF,R5.139,"SAN FRANCISCO, S. VAN NESS AVE",4500,66000,63000,3200,49500,48000,37.76985930000,-122.41854590000,433.41500000000,37.76995669000,-122.41835880400,433.43300000000
7,5,LA,R43.924,BREAK IN ROUTE,0,0,0,0,0,0,33.98880467000,-118.38946710000,3.32400000000,33.98882142000,-118.48998202100,3.32400000000
4,101,SF,5.26,"SAN FRANCISCO, ON VAN NESS/GOLDEN GATE",3200,49500,48000,3200,49500,48000,37.78102278510,-122.42052531400,434.57100000000,37.78103916170,-122.42035814700,434.49400000000
4,101,SF,5.322,"SAN FRANCISCO, TURK STREET",3200,49500,48000,3300,51000,49500,37.78194943000,-122.42071530000,434.63300000000,37.78195767000,-122.42054330300,434.55600000000
4,101,SF,5.94,"SAN FRANCISCO, CALIFORNIA STREET",3300,51000,49500,3250,50000,48500,37.79035009000,-122.42242880000,435.22100000000,37.79037277000,-122.42222459300,435.14400000000
4,101,SF,6.712,"SAN FRANCISCO, LOMBARD STREET",2900,45000,43500,2400,42000,39500,37.80126864000,-122.42464280000,435.99300000000,37.80135804000,-122.42452434500,435.91600000000
4,101,SF,7.8,"SAN FRANCISCO, BRODERICK STREET",2500,43500,41000,3250,57000,54000,37.79873289000,-122.44456560000,437.08100000000,37.79884900000,-122.44456838500,437.00400000000
4,101,SF,8.44,"SAN FRANCISCO, MARINA BOULEVARD",4300,56000,55000,6200,85000,80000,37.80352418000,-122.45276850000,437.68000000000,37.80416072000,-122.45260910300,437.64400000000
4,35,SF,3.164,"SAN FRANCISCO, JCT. RTE. 1",2700,26000,24200,0,0,0,37.73472420000,-122.47514020000,53.18800000000,37.73454336000,-122.47512118400,53.18800000000
4,101,SF,9.86,"SAN FRANCISCO, GOLDEN GATE B. TOLL PLAZA",8600,117000,110000,8600,117000,110000,37.80703298000,-122.47556020000,439.10000000000,37.80714365000,-122.47538982500,439.21000000000
4,101,SF,11.182,"ON GOLDEN GATE BRIDGE, SF/MRN CO LINE",8600,117000,110000,0,0,0,37.82549505710,-122.47951483700,440.42200000000,37.82550494160,-122.47942573100,440.53200000000
4,101,SF,11.182,"ON GOLDEN GATE BRIDGE, SF/MRN CO LINE",8600,117000,110000,0,0,0,37.82549505710,-122.47951483700,440.42200000000,37.82550494160,-122.47942573100,440.53200000000
4,101,MRN,0.318,SAUSALITO ROAD,8600,117000,110000,8300,114000,107000,37.83553105000,-122.48479050000,441.23500000000,37.83564749000,-122.48465212900,441.34500000000
4,101,MRN,1.677,"SAUSALITO, SPENCER AVE/MONTE MAR",8300,114000,107000,8400,115000,108000,37.85284944000,-122.49254960000,442.59400000000,37.85288800000,-122.49235900000,442.70400000000
4,101,MRN,2.48,"SAUSALITO, RODEO AVENUE",8400,115000,108000,8500,116000,109000,37.86040994000,-122.50223030000,443.39700000000,37.86046541000,-122.50197424400,443.50700000000
4,101,MRN,3.334,WALDO UC,8500,116000,109000,10500,144000,135000,37.87158619000,-122.50735790000,444.25100000000,37.87161468000,-122.50711080200,444.36100000000
4,101,MRN,4.134,JCT. RTE. 1 WEST,10500,144000,135000,10400,141000,133000,37.88025953000,-122.51641900000,445.05100000000,37.88016375000,-122.51613260400,445.16100000000
4,101,MRN,4.754,STRAWBERRY POINT/FRONTAGE RD,10400,141000,133000,10300,140000,132000,37.88914344000,-122.51686820000,445.67100000000,37.88914600000,-122.51664449200,445.78100000000
4,101,MRN,5.694,JCT. RTE. 131 EAST,10300,140000,132000,12900,169000,166000,37.90275131000,-122.51583860000,446.61100000000,37.90272897000,-122.51558306000,446.72100000000
4,101,MRN,7.365,"CORTE MADERA, TAMALPAIS DRIVE",12900,169000,166000,13200,172000,169000,37.92591713000,-122.51472180000,448.28200000000,37.92600600000,-122.51450200000,448.39200000000
4,101,MRN,7.66,"CORTE MADERA, MADERA BLVD",13200,172000,169000,13300,173000,170000,37.93015057050,-122.51586704400,448.57700000000,37.93023899990,-122.51563920600,448.68700000000
4,101,MRN,8.25,"CORTE MADERA, LUCKY DRIVE",13300,173000,170000,13300,173000,170000,37.93866728000,-122.51653760000,449.16700000000,37.93865820000,-122.51632858000,449.27700000000
4,101,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BLVD",13300,173000,170000,11300,148000,145000,37.94471534000,-122.51490740000,449.51700000000,37.94474100000,-122.51473400000,449.62700000000
4,101,MRN,9.96,JCT. RTE. 580,11600,147000,145000,15100,192000,189000,37.96226929000,-122.51038430000,450.87700000000,37.96212392000,-122.51000364900,450.98700000000
4,101,MRN,10.6,"SAN RAFAEL, IRWIN STREET",15100,192000,189000,11200,143000,140000,37.96752879000,-122.51913130000,451.51700000000,37.96784319000,-122.51913520900,451.62700000000
4,101,MRN,11.25,"SAN RAFAEL, MISSION AVENUE",11200,143000,140000,14900,190000,187000,37.97599899230,-122.52076742900,452.16700000000,37.97604423600,-122.52049557300,452.27700000000
4,101,MRN,12.19,"SAN RAFAEL, LINCOLN/VILLA AVE",14900,190000,187000,15400,197000,193000,37.98830412000,-122.52716720000,453.10700000000,37.98833463000,-122.52690850000,453.21700000000
4,101,MRN,12.694,SAN PEDRO ROAD,15400,197000,193000,14500,185000,182000,37.99410418000,-122.53232740000,453.61100000000,37.99415865000,-122.53204799900,453.72100000000
4,101,MRN,13.713,MANUEL FREITAS PARKWAY,14500,185000,182000,13800,176000,173000,38.00706915000,-122.54158580000,454.63000000000,38.00706800000,-122.54137700000,454.74000000000
4,101,MRN,14.707,LUCAS VALLEY ROAD,13800,176000,173000,13200,168000,165000,38.02130841000,-122.53928220000,455.62400000000,38.02119009000,-122.53904303800,455.73400000000
4,101,MRN,15.57,MILLER CREEK ROAD,13200,168000,165000,13200,168000,165000,38.03355411000,-122.53724890000,456.48700000000,38.03353600000,-122.53700600000,456.59700000000
4,101,MRN,16.641,HAMILTON FIELD ROAD,13200,168000,165000,12200,156000,153000,38.04818567980,-122.53242274000,457.55800000000,38.04821390940,-122.53211990900,457.66800000000
4,101,MRN,18.009,IGNACIO BOULEVARD,12200,156000,153000,12900,165000,162000,38.06619790000,-122.53753140000,458.92600000000,38.06628066000,-122.53730932400,459.03600000000
4,101,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",12900,165000,162000,10700,135000,132000,38.07990063000,-122.54628910000,460.00200000000,38.08010861000,-122.54613851300,460.11200000000
