"District,N,9,0","Route,C,254","County,C,254","Postmile,C,254","Descriptn,C,254","Back_pk_h,N,9,0","Back_pk_m,N,9,0","Back_AADT,N,9,0","Ahead_pk_h,N,9,0","Ahead_pk_m,N,9,0","Ahead_AADT,N,9,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
11,98,IMP,32.92,ENCINAS AVENUE,2050,23700,21800,1700,19100,17400,32.67926500000,-115.48830200000,33.19800000000,32.67926500000,-115.48830200000,33.19800000000
11,98,IMP,33.253,ANDRADE AVENUE,1700,19100,17400,890,10400,9200,32.67933198000,-115.48253360000,33.53100000000,32.67933198000,-115.48253360000,33.53100000000
11,98,IMP,34.46,BOWKER ROAD,890,10400,9200,740,8000,6500,32.77373543000,-115.47379590000,119.88200000000,32.77346213000,-115.47380600000,119.57600000000
11,98,IMP,35.197,"CALEXICO, COLE ROAD",740,8000,6500,1150,12700,11100,32.69353543000,-115.45539400000,35.47500000000,32.69353586000,-115.45539410000,35.47500000000
11,98,IMP,36.63,BARBARA WORTH ROAD,1150,12700,11100,1200,12700,11000,32.69386200000,-115.43097700000,36.90800000000,32.69386200000,-115.43097700000,36.90800000000
11,98,IMP,37.628,ANDERHOLT RD. F,1200,12700,11000,1200,13500,11500,32.69380800000,-115.41377300000,37.90600000000,32.69380828000,-115.41377300000,37.90600000000
11,98,IMP,39.654,JCT. RTE. 7,1200,13500,11500,230,2700,2200,32.69377235000,-115.37904640000,39.93200000000,32.69377202000,-115.37904950000,39.93200000000
11,98,IMP,41.095,VENCILL ROAD,230,2700,2200,200,2550,2000,32.69380900000,-115.35427200000,41.37300000000,32.69380929000,-115.35427200000,41.37300000000
11,98,IMP,42.101,BONDS CORNER/HAWK ROADS,200,2550,2000,260,4050,1800,32.69385093000,-115.33698600000,42.37900000000,32.69385074000,-115.33698600000,42.37900000000
11,98,IMP,43.68,BONESTEELE RD - LT,260,4050,1800,210,3300,1550,32.69441000000,-115.30973800000,43.95800000000,32.69441000000,-115.30973800000,43.95800000000
11,98,IMP,45.288,EAST HIGHLINE CANAL,210,3300,1550,210,3300,1550,32.69939312000,-115.27919570000,45.56600000000,32.69939383000,-115.27919430000,45.56600000000
11,98,IMP,R56.884,EAST JCT. RTE. 8,160,2000,1600,160,2000,1600,32.70912050000,-115.09085200000,57.16200000000,32.70912050000,-115.09085200000,57.16200000000
11,98,IMP,R57.017,END OF ROUTE,160,2000,1600,0,0,0,32.77611948000,-116.92789210000,9.41000000000,32.77611948000,-116.92789210000,9.36600000000
6,99,KER,L0.748,JCT. RTE. 5,0,0,0,4500,48000,40500,38.11610952000,-121.39800390000,79.95100000000,38.11594500000,-121.39792910000,79.95100000000
6,99,KER,2.732,"METTLER, JCT. RTE. 166 WEST",4500,47000,40500,4250,49000,42500,35.05785594000,-118.96808920000,3.55400000000,35.05778629000,-118.96775960000,3.55400000000
6,99,KER,5.343,DAVID ROAD,4250,49000,42500,4500,52000,45000,35.09457700000,-118.97972300000,6.16500000000,35.09445766000,-118.97932880000,6.16500000000
6,99,KER,10.93,OLD U. S. 99,4550,52000,45500,4450,51000,44500,35.17278304070,-119.00441087200,11.75200000000,35.17303619630,-119.00426012500,11.75200000000
6,99,KER,13.411,JCT. RTE. 223 EAST,44500,51000,44500,4550,54000,50000,35.20851914000,-119.01041320000,14.23300000000,35.20851825000,-119.01012510000,14.23300000000
6,99,KER,15.432,HOUGHTON ROAD,4550,54000,50000,4750,56000,52000,35.23751700000,-119.01541100000,16.25400000000,35.23756520000,-119.01506880000,16.25400000000
6,99,KER,17.5,JCT. RTE. 119 WEST,4750,56000,52000,5600,67000,62000,35.26686105000,-119.02305870000,18.32200000000,35.26687003000,-119.02279220000,18.32200000000
6,99,KER,19.541,PANAMA LANE,5600,67000,62000,7700,95000,90000,35.29589539000,-119.03061960000,20.36300000000,35.29588871000,-119.03038260000,20.36300000000
6,99,KER,21.082,"BAKERSFIELD, WHITE LANE",7700,95000,90000,9900,125000,117000,35.31768200000,-119.03637400000,21.90400000000,35.31768161000,-119.03608810000,21.90400000000
6,99,KER,22.604,"BAKERSFIELD, MING AVENUE",9900,125000,117000,12100,153000,142000,35.33947400000,-119.03975400000,23.42600000000,35.33946922000,-119.03945340000,23.42600000000
6,99,KER,23.514,JCT. RTE. 58 EAST,12100,153000,142000,12100,152000,141000,35.30387801000,-119.62350720000,104.98600000000,35.30387801000,-119.62350720000,104.98600000000
6,99,KER,24.599,"BAKERSFIELD, CALIFORNIA AVENUE",12100,152000,141000,12400,149000,144000,35.36813320000,-119.04185490000,25.42100000000,35.36815778000,-119.04168220000,25.42100000000
6,99,KER,25.654,"JCT. RTE. 58 WEST, JCT. RTE. 178 EAST",12400,149000,144000,9900,121000,112000,35.38311588000,-119.04465640000,26.47600000000,35.38311468000,-119.04439420000,26.47600000000
6,99,KER,26.776,BUCK OWENS BOULEVARD,9900,121000,112000,9900,121000,112000,35.39936079000,-119.04497240000,27.59800000000,35.39958128000,-119.04472300000,27.59800000000
6,99,KER,27.046,JCT. RTE. 204/AIRPORT DRIVE,9900,121000,112000,9500,110000,107000,35.40327264000,-119.04582530000,27.86800000000,35.40315739000,-119.04553810000,27.86800000000
6,99,KER,27.866,OLIVE DRIVE,9500,110000,107000,7700,86000,80000,35.41233199980,-119.05522400000,28.68800000000,35.41232571990,-119.05472915300,28.68800000000
6,99,KER,R28.556,OIL JUNCTION,7700,86000,80000,7200,87000,82000,35.42099293000,-119.06105610000,29.37800000000,35.42068020000,-119.06061510000,29.37800000000
6,99,KER,R29.878,JCT. RTE. 65,7200,87000,82000,6100,75000,68000,38.76988779000,-121.24888790000,105.67900000000,38.76979962000,-121.24869470000,105.67900000000
6,99,KER,R30.532,SEVENTH STANDARD ROAD,6100,75000,68000,6000,71000,67000,35.44165790000,-119.25181210000,12.07900000000,35.44165790000,-119.25181210000,12.07900000000
6,99,KER,36.523,"CAWELO, LERDO HIGHWAY",6000,71000,67000,5400,63000,60000,35.49971068290,-119.16371259200,37.37200000000,35.49970673580,-119.16328226800,37.37200000000
6,99,KER,R39.119,MERCED AVENUE,5400,63000,60000,5400,63000,60000,36.13661482000,-120.34396540000,178.33600000000,36.13661482000,-120.34396540000,178.33600000000
6,99,KER,R41.161,KIMBERLINA ROAD,5400,63000,60000,5200,61000,58000,35.55848895000,-119.19749120000,42.00600000000,35.55848378000,-119.19720690000,42.00600000000
6,99,KER,44.307,JCT. RTE. 46,5400,64000,58000,5200,59000,53000,35.52715953000,-121.04478130000,213.39200000000,35.52715953000,-121.04478130000,213.45800000000
6,99,KER,R47.37,WHISLER ROAD,5100,57000,52000,5100,57000,52000,35.64568592690,-119.22052209300,48.20500000000,35.64568431890,-119.22015800200,48.23000000000
6,99,KER,49.295,"MC FARLAND, SHERWOOD AVENUE",5100,57000,52000,4750,53000,50000,35.67322957000,-119.22642960000,50.13000000000,35.67324996000,-119.22622960000,50.15500000000
6,99,KER,49.954,"MC FARLAND, PERKINS AVENUE",4750,53000,50000,5000,57000,53000,35.68270116790,-119.22867030900,50.78900000000,35.68273665700,-119.22844174600,50.81400000000
6,99,KER,50.41,"MC FARLAND, ELMO HIGHWAY",5000,57000,53000,5100,58000,54000,35.68914988000,-119.22985680000,51.24500000000,35.68917264000,-119.22962080000,51.27000000000
6,99,KER,52.45,POND ROAD,5100,58000,54000,5100,58000,54000,35.71769100000,-119.33042000000,33.29100000000,35.71769100000,-119.33042000000,33.29100000000
6,99,KER,54.475,WOOLOMES AVENUE,5100,58000,54000,4850,55000,51000,35.74688200000,-119.24393000000,55.31000000000,35.74689050000,-119.24368170000,55.33500000000
6,99,KER,55.521,"DELANO, JCT. RTE. 155",4850,54000,51000,4500,51000,47500,35.76139801000,-119.24920930000,56.35600000000,35.76139430000,-119.24896550000,56.38100000000
6,99,KER,56.279,"DELANO, 13TH AVENUE",4450,51000,47000,3900,46000,42000,35.77219311750,-119.25172275800,57.11400000000,35.77221824370,-119.25150117100,57.13900000000
6,99,KER,56.54,"DELANO, CECIL AVENUE",3900,46000,42000,4300,51000,46500,35.77592641000,-119.25259300000,57.37500000000,35.77592245000,-119.25234270000,57.40000000000
6,99,KER,57.581,KERN/TULARE COUNTY LINE,4300,51000,46500,0,0,0,35.79031619000,-119.35520600000,38.62800000000,35.79031631000,-119.35520600000,38.62800000000
6,99,TUL,0,KERN/TULARE COUNTY LINE,0,0,0,4300,49000,45000,35.79031619000,-119.35520600000,38.62800000000,35.79031631000,-119.35520600000,38.62800000000
6,99,TUL,3.055,"RADNOR, AVENUE 24",4450,51000,47000,4500,51000,47500,35.83370608720,-119.26052742100,61.47100000000,35.83371130500,-119.26026889800,61.49600000000
6,99,TUL,6.148,AVENUE 48,4500,51000,47500,4100,46000,43000,35.87736489000,-119.27059370000,64.56400000000,35.87737993000,-119.27038120000,64.58900000000
6,99,TUL,9.712,AVENUE 76,3800,43500,40000,3800,43500,40000,35.92785956000,-119.28216440000,68.12800000000,35.92787497000,-119.28188960000,68.15300000000
6,99,TUL,12.297,AVENUE 96/PARK DRIVE,3850,44000,40500,3650,42000,38500,35.96433700000,-119.29070600000,70.71300000000,35.96433900000,-119.29049600000,70.73800000000
6,99,TUL,12.804,"PIXLEY, AVENUE 100",3650,42000,38500,3800,43000,40000,35.97155646820,-119.29243838800,71.22000000000,35.97157936550,-119.29228137500,71.24500000000
6,99,TUL,13.33,AVENUE 104,3600,43000,40000,3750,44500,41500,35.97835639000,-119.29594090000,71.74600000000,35.97841150000,-119.29568330000,71.77100000000
6,99,TUL,15.367,AVENUE 120,3750,44500,41500,3950,47000,43500,36.00766300810,-119.30202594100,73.78300000000,36.00765845400,-119.30176196500,73.80800000000
6,99,TUL,18.429,"TIPTON, JCT. RTE. 190 EAST",3950,47000,43500,4100,48500,44500,36.05127900000,-119.31108900000,76.84500000000,36.05129036000,-119.31091340000,76.87000000000
6,99,TUL,19.463,"TIPTON, AVENUE 152 (OLIVE AVENUE)",4100,48500,44500,4450,50000,46500,36.06595812000,-119.31429950000,77.87900000000,36.06594518000,-119.31411580000,77.90400000000
6,99,TUL,23.489,AVENUE 184,4450,50000,46500,4450,50000,47000,36.12357110000,-119.05573340000,48.32600000000,36.12356183000,-119.05544160000,48.32600000000
6,99,TUL,25.433,AVENUE 200,4450,50000,47000,4400,50000,46500,36.15115345000,-119.33119420000,83.84900000000,36.15114592000,-119.33093760000,83.87400000000
6,99,TUL,26.053,AIRPORT,4400,50000,46500,4400,50000,46500,36.15996842000,-119.33325620000,84.46900000000,36.16000474000,-119.33240470000,84.49400000000
6,99,TUL,27.6,PAIGE ROAD (AVENUE 216),4400,50000,46500,4550,51000,48500,36.18217148000,-119.32867170000,86.01600000000,36.18217482000,-119.32847630000,86.04100000000
6,99,TUL,28.605,"TULARE, BARDSLEY AVENUE",4550,51000,48500,4700,55000,51000,36.19667775000,-119.32864480000,87.02100000000,36.19667719000,-119.32845000000,87.04600000000
6,99,TUL,29.568,"TULARE, JCT. RTE. 137",4700,55000,51000,4900,57000,53000,36.21127626000,-119.31313880000,0.00000000000,36.21127825000,-119.31299900000,0.00000000000
6,99,TUL,30.578,PROSPERITY AVENUE,4900,57000,53000,4550,52000,49000,36.22440600000,-119.33410700000,88.99400000000,36.22448900000,-119.33392300000,89.01900000000
6,99,TUL,31.849,CARTMILL RD OC,4550,52000,49000,4250,49000,46000,36.24023500000,-119.34574200000,90.26500000000,36.24023776000,-119.34550180000,90.29000000000
6,99,TUL,33.222,SOUTH TAGUS,4250,49000,46000,4350,53000,47500,36.25692326000,-119.35860130000,91.63800000000,36.25727540000,-119.35801280000,91.66300000000
6,99,TUL,33.942,TAGUS (AVENUE 264),4350,53000,47500,5000,58000,55000,36.26656000000,-119.36392600000,92.35800000000,36.26670900000,-119.36375300000,92.38300000000
6,99,TUL,36.411,CALDWELL AVENUE (AVENUE 280),5000,58000,55000,5000,59000,55000,36.29847998000,-119.31378850000,6.01000000000,36.29847682000,-119.31357750000,6.01000000000
6,99,TUL,R38.75,JCT. RTE. 198 EAST,5000,59000,55000,5100,60000,56000,36.24649987000,-120.31535200000,187.88400000000,36.24649987000,-120.31535200000,187.88400000000
6,99,TUL,R38.98,"JCT. RTE. 198 WEST, TO HANFORD",5100,60000,56000,5100,60000,56000,36.32907192000,-119.40950020000,97.39600000000,36.32909726000,-119.40900860000,97.42100000000
6,99,TUL,40.79,GOSHEN,5000,59000,55000,4850,56000,53000,36.35050546590,-119.42699628100,99.18000000000,36.35058415130,-119.42676527600,99.20500000000
6,99,TUL,48.71,TRAVER,4850,55000,53000,4850,55000,53000,36.45224900000,-119.49073700000,107.10000000000,36.45236000000,-119.49047200000,107.12500000000
6,99,TUL,51.806,DODGE AVENUE,4850,55000,53000,5100,58000,56000,36.48996155000,-119.51867020000,110.19600000000,36.49012883000,-119.51850280000,110.22100000000
6,99,TUL,R53.822,MENDOCINO AVENUE,5100,58000,56000,4850,55000,53000,36.50658372000,-119.54805020000,112.21200000000,36.50684972000,-119.54808560000,112.23700000000
6,99,TUL,R53.939,TULARE/FRESNO COUNTY LINE,4850,55000,53000,0,0,0,36.62443485000,-119.30485880000,30.02300000000,36.62443485000,-119.30485880000,30.02300000000
6,99,FRE,R0,TULARE/FRESNO COUNTY LINE,0,0,0,4850,55000,53000,36.62443485000,-119.30485880000,30.02300000000,36.62443485000,-119.30485880000,30.02300000000
6,99,FRE,R0.951,"KINGSBURG, JCT. RTE. 201 EAST",4850,55000,53000,5200,60000,57000,36.51789517000,-119.56155290000,113.28000000000,36.51790471000,-119.56122050000,113.30500000000
6,99,FRE,R2.058,BETHEL AVENUE,5200,60000,57000,5500,64000,60000,36.52929590000,-119.57533920000,114.38700000000,36.52949528000,-119.57533240000,114.41200000000
6,99,FRE,R3.742,MOUNTAIN VIEW AVENUE,5500,64000,60000,6000,71000,66000,34.06673315000,-117.24393040000,74.05700000000,34.06646489000,-117.24392880000,74.05700000000
6,99,FRE,R5.321,"SELMA, SECOND STREET",6000,71000,66000,6200,73000,68000,36.56371392000,-119.61566250000,117.65000000000,36.56384352000,-119.61547910000,117.67500000000
6,99,FRE,6.431,JCT. RTE. 43 SOUTH,6200,73000,68000,7300,83000,80000,36.57555087000,-119.62870030000,118.74600000000,36.57579600000,-119.62861300000,118.77100000000
6,99,FRE,9.164,MANNING AVENUE,7300,83000,80000,8100,93000,88000,36.60457867000,-120.58591810000,364.38400000000,36.60457899000,-120.58537270000,364.44900000000
6,99,FRE,11.098,"FOWLER, MERCED STREET",8100,93000,88000,8300,94000,90000,36.62636091000,-119.68429290000,123.41300000000,36.62649514000,-119.68411610000,123.43800000000
6,99,FRE,11.836,ADAMS AVENUE,8300,95000,90000,8500,97000,92000,36.63247136000,-120.38826080000,206.17800000000,36.63247136000,-120.38826080000,206.17800000000
6,99,FRE,12.404,CLOVIS AVENUE,8500,97000,92000,7700,88000,84000,36.64047601830,-119.69975157000,124.71900000000,36.64082757400,-119.69973500300,124.74400000000
6,99,FRE,14.512,AMERICAN AVENUE,7700,88000,84000,8000,91000,87000,36.66060338000,-119.30465630000,32.52300000000,36.66060338000,-119.30465630000,32.52300000000
6,99,FRE,15.491,CHESTNUT AVENUE,8000,91000,87000,7300,83000,79000,36.67393802000,-119.73674380000,127.80600000000,36.67431573000,-119.73673410000,127.83100000000
6,99,FRE,15.864,CENTRAL AVENUE,7300,83000,79000,8400,96000,92000,36.67787400000,-119.78604500000,119.22800000000,36.67788509000,-119.78572800000,119.22800000000
6,99,FRE,16.925,CEDAR AVENUE,8400,96000,92000,7900,91000,87000,36.68881558910,-119.75468764900,129.24000000000,36.68906939480,-119.75468768200,129.26500000000
6,99,FRE,17.255,"FRESNO, NORTH AVENUE",7900,91000,87000,8500,98000,93000,36.69238236000,-119.75902870000,129.57000000000,36.69239850000,-119.75867040000,129.59500000000
6,99,FRE,18.544,"FRESNO, JENSEN AVENUE",8500,98000,93000,9400,108000,103000,36.70659375000,-119.77390710000,130.85900000000,36.70656960000,-119.77355810000,130.88400000000
6,99,FRE,19.29,"FRESNO, NORTH JCT. RTE. 41",9400,108000,103000,5700,67000,63000,36.71511792000,-119.78228010000,131.60500000000,36.71517794000,-119.78200600000,131.63000000000
6,99,FRE,20.19,"FRESNO, VENTURA STREET",5700,67000,63000,7100,84000,79000,36.72503702000,-119.79272250000,132.50500000000,36.72513992000,-119.79257630000,132.53000000000
6,99,FRE,20.737,"FRESNO, FRESNO STREET",7100,84000,79000,7300,86000,81000,36.73098263000,-119.79925130000,133.05200000000,36.73107437000,-119.79911060000,133.07700000000
6,99,FRE,21.012,"FRESNO, STANISLAUS STREET",7300,86000,81000,8400,100000,93000,36.73394400000,-119.80254100000,133.32700000000,36.73407600000,-119.80235400000,133.35200000000
6,99,FRE,22.16,JCT. RTE. 180S,8400,100000,93000,11900,141000,131000,36.74330282000,-119.81929720000,134.47500000000,36.74332111000,-119.81902540000,134.50000000000
6,99,FRE,22.735,"FRESNO, BELMONT AVENUE",11900,141000,131000,11300,135000,125000,36.75028678000,-119.82504490000,135.05000000000,36.75029152000,-119.82482680000,135.07500000000
6,99,FRE,23.304,"FRESNO, OLIVE AVENUE",11300,135000,125000,10900,130000,121000,36.75745700000,-119.82982800000,135.61900000000,36.75747111000,-119.82964080000,135.64400000000
6,99,FRE,23.852,MC KINLEY AVENUE,10900,130000,121000,10100,120000,112000,36.76460126810,-119.83423169200,136.16700000000,36.76462507050,-119.83399112100,136.19200000000
6,99,FRE,24.416,"FRESNO, CLINTON AVENUE",10100,120000,112000,8800,103000,98000,36.77190830000,-119.83857750000,136.73100000000,36.77189400000,-119.83838800000,136.75600000000
6,99,FRE,25,"FRESNO, SHIELDS AVENUE",8800,103000,98000,8100,98000,94000,36.77969041000,-119.78491000000,126.57600000000,36.77967491000,-119.78455310000,126.57600000000
6,99,FRE,26.224,DAKOTA AVENUE,8100,98000,94000,8300,100000,96000,36.79086397000,-119.86062540000,138.53900000000,36.79105596000,-119.86064670000,138.56400000000
6,99,FRE,26.554,ASHLAN AVENUE,6700,80000,77000,5800,72000,67000,36.79362700000,-119.86557300000,138.86900000000,36.79363971000,-119.86527710000,138.89400000000
6,99,FRE,28.102,SHAW AVENUE,5800,72000,67000,5600,69000,64000,36.80808277000,-119.88705140000,140.41700000000,36.80810260000,-119.88667780000,140.44200000000
6,99,FRE,30.988,HERNDON AVENUE,5600,69000,64000,5800,71000,66000,36.83740724000,-119.92416110000,143.30300000000,36.83734300000,-119.92369300000,143.32800000000
6,99,FRE,31.609,FRESNO/MADERA COUNTY LINE,5800,71000,66000,0,0,0,36.87605844000,-119.79283120000,133.36400000000,36.87608932000,-119.79246010000,133.36400000000
6,99,MAD,0,FRESNO/MADERA COUNTY LINE,0,0,0,5800,71000,66000,36.87605844000,-119.79283120000,133.36400000000,36.87608932000,-119.79246010000,133.36400000000
6,99,MAD,R0.989,AVENUE 7 (RIPPERDAN AVENUE),5800,71000,66000,5400,65000,62000,36.85148458000,-119.94712520000,144.91300000000,36.85152465000,-119.94685980000,144.93800000000
6,99,MAD,R3.564,AVENUE 9,5400,65000,62000,5800,69000,66000,36.88023666610,-119.97698566000,147.49800000000,36.88023399960,-119.97665700000,147.52300000000
6,99,MAD,R7.463,AVENUE 12,5800,69000,66000,5800,69000,66000,36.92320844000,-119.79398660000,136.59400000000,36.92320298000,-119.79398650000,136.59400000000
6,99,MAD,9.49,GATEWAY DRIVE,5800,69000,66000,5500,67000,63000,36.94879237000,-120.04839720000,153.43300000000,36.94904142000,-120.04842130000,153.45800000000
6,99,MAD,10.268,"MADERA, JCT. RTE. 145",5500,67000,63000,6100,74000,70000,36.95596769000,-120.05919810000,154.21100000000,36.95615217000,-120.05909970000,154.23600000000
6,99,MAD,11.009,"MADERA, WEST FOURTH STREET",6000,74000,70000,5500,67000,64000,36.96142300000,-120.06489600000,154.95200000000,36.96154000000,-120.06473300000,154.97700000000
6,99,MAD,11.18,"MADERA, SECOND STREET",5500,67000,64000,6000,74000,70000,36.96332982000,-120.06687330000,155.12300000000,36.96342382000,-120.06668080000,155.14800000000
6,99,MAD,12.125,"MADERA, CLEVELAND AVENUE",6000,74000,70000,5200,64000,61000,36.97459700000,-120.07646700000,156.06800000000,36.97459800000,-120.07616100000,156.09300000000
6,99,MAD,12.752,"MADERA, AVENUE 16",5200,64000,61000,5600,68000,65000,36.98135500000,-120.08403300000,156.69500000000,36.98129900000,-120.08373800000,156.72000000000
6,99,MAD,R14.222,AVENUE 17,5600,68000,65000,5100,62000,59000,36.99647393530,-120.10257178100,158.16500000000,36.99648692960,-120.10208102000,158.19000000000
6,99,MAD,R16.331,AVENUE 18 1/2,5100,62000,59000,4950,59000,56000,37.01825248000,-120.12913800000,160.27800000000,37.01826293000,-120.12862110000,160.30300000000
6,99,MAD,R18.68,AVENUE 20,4950,59000,56000,4850,58000,55000,37.04255100000,-120.15899600000,162.64700000000,37.04278600000,-120.15868200000,162.67200000000
6,99,MAD,22.727,"CALIFA, JCT. RTE. 152 WEST",4850,57000,54000,3500,42500,40000,37.08348782000,-120.20875930000,166.68900000000,37.08384300000,-120.20828800000,166.71400000000
6,99,MAD,23.77,AVENUE 24,3500,42500,40000,3500,42500,40000,37.09825354000,-120.21635640000,167.73200000000,37.09825277000,-120.21607310000,167.75700000000
6,99,MAD,24.43,AVENUE 24 1/2,3500,42500,40000,3500,42500,40000,37.10549200000,-120.22463900000,168.39200000000,37.10548612000,-120.22426770000,168.41700000000
6,99,MAD,26.576,JCT. RTE. 233 WEST,3500,42500,40000,3300,41000,38000,37.12687979000,-120.25248920000,170.53800000000,37.12693081000,-120.25223250000,170.56300000000
